num_rules,average_rule_len,average_rule_usage,proportional_terminal_char,spam
241,5.38589,4.42324,0.364407,1
74,5.37838,3.37838,0.557789,1
226,5.0177,3.9292,0.416226,1
166,4.87952,3.74096,0.438272,1
209,4.98565,4.10526,0.377159,1
227,5.04405,3.98678,0.40786,1
316,4.8481,4.19304,0.341384,1
225,5.09778,3.97333,0.416739,1
414,5.05314,4.52174,0.303059,1
286,5.12937,4.23077,0.370143,1
457,5.1488,4.71554,0.278368,1
13,8.07692,3.15385,0.733333,1
23,6.13043,3.13043,0.652482,1
85,5.24706,3.55294,0.513453,1
52,6.26923,3.5,0.601227,1
106,5.53774,3.77358,0.499148,1
884,4.8914,4.95475,0.191489,1
501,4.87026,4.52295,0.276639,1
116,5.9569,3.96552,0.502171,1
130,5.22308,3.66923,0.488954,1
87,5.96552,3.8046,0.529865,1
56,6.30357,3.60714,0.586402,1
131,5.16794,3.77099,0.463811,1
114,5.4386,3.88596,0.469355,1
39,6.17949,3.41026,0.609959,1
91,5.3956,3.65934,0.507128,1
32,7.0625,3.375,0.663717,1
388,5.00773,4.2732,0.346372,1
145,6.41379,4.35862,0.476344,1
34,6.61765,3.35294,0.644444,1
197,5.7868,4.27411,0.434211,1
202,5.07921,4.06436,0.396686,1
408,5.13235,4.48284,0.321394,1
42,6.92857,3.38095,0.656357,1
50,5.74,3.5,0.56446,1
11,8.09091,2.81818,0.775281,1
45,5.88889,3.28889,0.611321,1
76,5.57895,3.43421,0.563679,1
3,17.6667,2.33333,0.924528,1
31,8,3.22581,0.721774,1
93,5.10753,3.36559,0.536842,1
371,5.15094,4.57951,0.305076,1
155,5.78065,4.14194,0.456473,1
75,5.81333,3.68,0.538991,1
144,5.20139,4.00694,0.421896,1
240,5.03333,3.9625,0.411424,1
104,6.04808,4.04808,0.496025,1
45,6.53333,3.4,0.632653,1
116,5.2931,3.76724,0.477199,1
347,5.02305,4.44669,0.313827,1
87,6.06897,3.64368,0.564394,1
279,5.36201,4.37634,0.370321,1
19,7.21053,3.05263,0.715328,1
122,5.62295,3.68033,0.523324,1
38,6.60526,3.68421,0.593625,1
322,5.07764,4.20497,0.368807,1
297,5.60269,4.55892,0.364784,1
5,7.6,3,0.736842,1
63,5.61905,3.53968,0.548023,1
69,6.02899,3.56522,0.574519,1
420,4.75,4.26667,0.312281,1
11,7.45455,3.09091,0.719512,1
151,5.38411,3.98013,0.446494,1
67,5.62687,3.46269,0.562334,1
53,6.16981,3.45283,0.602446,1
118,5.38136,3.69492,0.499213,1
105,5.33333,3.64762,0.503571,1
36,6.75,3.16667,0.679012,1
53,6.79245,3.71698,0.6,1
96,5.13542,3.59375,0.494929,1
168,6.10119,4.41071,0.440976,1
36,6.63889,3.30556,0.65272,1
25,8.6,3.48,0.711628,1
14,8,3,0.75,1
81,6.79012,4.02469,0.554545,1
51,5.72549,3.29412,0.599315,1
34,7.32353,3.5,0.658635,1
391,4.82609,4.29156,0.317965,1
75,5.65333,3.68,0.525943,1
181,5.16575,4.03315,0.412834,1
17,6.88235,3.05882,0.700855,1
197,5.98477,4.39594,0.43257,1
174,6.87931,4.02874,0.559733,1
60,7,3.78333,0.602381,1
145,5.22759,3.95172,0.435356,1
8,7.875,2.875,0.761905,1
54,6.12963,3.61111,0.574018,1
148,5.62162,3.95946,0.473558,1
7,9.71429,2.85714,0.808824,1
25,7.4,3.2,0.702703,1
390,5.19487,4.53846,0.318855,1
222,5.02703,3.90991,0.421147,1
287,5.1324,4.31359,0.354379,1
93,6.01075,3.90323,0.516995,1
140,6.32143,4.37143,0.466667,1
127,5.46457,3.88189,0.472622,1
234,4.83333,3.8547,0.409372,1
277,5.70758,4.61372,0.366856,1
180,4.82778,3.89444,0.40046,1
20,6.3,3,0.68254,1
88,5.45455,3.57955,0.527083,1
105,5.5619,3.89524,0.479452,1
24,7.58333,3.54167,0.664835,1
11,9.45455,3,0.788462,1
330,4.89697,4.27273,0.331683,1
67,5.79104,3.47761,0.572165,1
65,6.04615,3.6,0.569975,1
188,5.07979,4.03723,0.402094,1
18,7.83333,3.38889,0.695035,1
42,6.2381,3.35714,0.622137,1
97,5.56701,3.73196,0.509259,1
45,5.95556,3.33333,0.608209,1
1108,5.11282,5.09025,0.2,1
131,5.16794,3.85496,0.447563,1
101,5.44554,3.9604,0.456364,1
183,5.31694,3.98361,0.438849,1
3,12.6667,2.33333,0.894737,1
45,6.28889,3.48889,0.60424,1
91,5.0989,3.46154,0.517241,1
4,13.75,2.5,0.890909,1
18,7.22222,3.16667,0.7,1
23,8.34783,3.34783,0.71875,1
7,11.1429,2.85714,0.833333,1
247,5.19838,4.20648,0.383178,1
72,6.47222,3.84722,0.560086,1
11,8.54545,2.81818,0.787234,1
106,5.26415,3.79245,0.469534,1
111,5.78378,3.81982,0.512461,1
74,5.98649,3.63514,0.559819,1
329,5.13982,4.44377,0.329982,1
40,6.975,3.4,0.655914,1
100,5.57,3.64,0.526032,1
319,5.10658,4.42633,0.329036,1
218,4.94495,3.86697,0.420223,1
183,6.10929,4.42077,0.440072,1
134,5.14925,3.73881,0.468116,1
387,4.78553,4.26615,0.317495,1
141,4.9078,3.80142,0.429191,1
135,4.85185,3.68148,0.447328,1
110,6.47273,4.14545,0.514045,1
87,6.18391,3.78161,0.550186,1
56,6.08929,3.35714,0.612903,1
555,5.09009,4.79279,0.254867,1
113,5.38938,3.64602,0.509031,1
35,7.11429,3.45714,0.654618,1
81,5.7284,3.53086,0.55819,1
39,6.35897,3.46154,0.612903,1
42,6.21429,3.47619,0.601533,1
35,6.65714,3.37143,0.643777,1
144,5.26389,3.90972,0.44723,1
41,6.56098,3.31707,0.64684,1
91,5.83516,3.82418,0.516008,1
53,6.58491,3.39623,0.636103,1
176,5.31818,3.88068,0.458333,1
74,5.05405,3.87838,0.430481,1
115,5.9913,3.77391,0.53701,1
99,5.13131,3.66667,0.480315,1
364,4.90659,4.21154,0.345465,1
5,8.6,2.6,0.813953,1
66,5.12121,3.39394,0.532544,1
154,5.95455,4.15584,0.470011,1
610,6.39508,5.72295,0.261471,1
140,5.04286,3.88571,0.427762,1
484,6.31612,5.52686,0.283284,1
100,5.84,3.75,0.52911,1
127,5.12598,3.80315,0.453149,1
557,6.56912,5.78276,0.271932,1
68,6.23529,3.70588,0.566038,1
130,5.26923,3.81538,0.465693,1
1480,5.20743,5.41486,0.152199,1
122,5.40984,3.79508,0.483333,1
311,5.15113,4.39228,0.341448,1
243,5.107,4.06584,0.399678,1
74,5.89189,3.51351,0.573394,1
112,5.375,3.84821,0.4701,1
261,5.05747,4.19157,0.368939,1
290,5.18276,4.35172,0.353293,1
60,5.98333,3.46667,0.587744,1
306,5.56863,4.64379,0.345657,1
49,5.97959,3.4898,0.583618,1
168,4.90476,3.70833,0.447816,1
177,5.10169,3.99435,0.413068,1
220,4.96818,3.84091,0.428179,1
37,6.56757,3.62162,0.600823,1
226,4.85398,3.81416,0.420237,1
316,5.23101,4.53165,0.324864,1
19,9.21053,3.52632,0.725714,1
107,5.47664,3.61682,0.522184,1
122,5.20492,3.85246,0.451969,1
132,6.13636,4.22727,0.474074,1
109,5.09174,3.61468,0.486486,1
1388,5.21686,5.37968,0.160475,1
358,5.20391,4.44413,0.338164,1
354,5.08475,4.44633,0.322222,1
149,5.30872,3.96644,0.441214,1
83,5.59036,3.60241,0.534483,1
84,6.30952,3.85714,0.54717,1
81,5.65432,3.65432,0.530568,1
77,5.5974,3.76623,0.5058,1
60,6.03333,3.41667,0.599448,1
83,5.86747,3.6747,0.544148,1
274,5.07299,4.37591,0.334532,1
36,6.58333,3.33333,0.64557,1
144,5.49306,3.95833,0.461441,1
134,5.41791,3.91045,0.46281,1
160,4.9,3.83125,0.422194,1
78,5.94872,3.74359,0.538793,1
41,6.4878,3.46341,0.620301,1
81,5.12346,3.44444,0.522892,1
83,5.3012,3.54217,0.520455,1
36,6.33333,3.44444,0.614035,1
45,6.28889,3.46667,0.607774,1
108,5.41667,3.74074,0.494017,1
262,5.23282,4.34733,0.360321,1
35,6.88571,3.48571,0.639004,1
4,11.5,2.5,0.869565,1
4,15.5,2.75,0.887097,1
99,5.72727,3.67677,0.532628,1
204,5.21569,4.12255,0.401316,1
257,5.21401,4.21401,0.383582,1
134,5.45522,3.85075,0.477428,1
27,7.7037,3.51852,0.673077,1
31,6.96774,3.29032,0.671296,1
62,6.51613,3.72581,0.581683,1
50,6.08,3.3,0.621711,1
50,6.06,3.44,0.59736,1
338,5.22781,4.51479,0.327674,1
253,5.34783,4.33597,0.376201,1
116,5.44828,3.7069,0.503165,1
342,5.0614,4.45906,0.31658,1
58,6.32759,3.62069,0.585831,1
244,4.89754,4.09016,0.369038,1
89,5.47191,3.73034,0.501027,1
47,6.74468,3.46809,0.634069,1
137,5.33577,4.0365,0.430917,1
50,6.12,3.4,0.607843,1
71,5.91549,3.53521,0.571429,1
311,5.2508,4.47588,0.338028,1
21,8.19048,3.61905,0.680233,1
105,5.88571,3.9619,0.496764,1
80,5.6,3.775,0.504464,1
17,7.52941,3.05882,0.726562,1
25,7.36,3.56,0.652174,1
101,5.77228,3.88119,0.500858,1
228,4.75439,3.95175,0.379151,1
1,11,1,1,1
347,5.18156,4.49568,0.325362,1
21,8.80952,3.66667,0.697297,1
128,5.58594,4.03125,0.457343,1
224,5.15179,4.20089,0.378683,1
115,5.62609,3.83478,0.496136,1
336,5.30357,4.52976,0.334456,1
238,5.32353,4.28151,0.383583,1
98,5.44898,3.66327,0.511236,1
52,6.5,3.55769,0.606509,1
126,6.21429,4.20635,0.484036,1
296,4.76014,4.14189,0.339957,1
107,5.43925,3.62617,0.517182,1
55,6.67273,3.83636,0.574932,1
273,5.58242,4.49817,0.37336,1
651,5.43164,5.08756,0.247455,1
98,6.05102,4.0102,0.50253,1
34,7.38235,3.55882,0.653386,1
105,5.67619,3.75238,0.515101,1
81,6.09877,3.97531,0.512146,1
46,6.36957,3.45652,0.614334,1
141,4.99291,3.76596,0.446023,1
91,6.10989,3.97802,0.51259,1
58,5.32759,3.31034,0.566343,1
191,5.39267,4.13613,0.418447,1
314,5.16561,4.4586,0.330456,1
90,5.5,3.67778,0.513131,1
41,6.63415,3.21951,0.665441,1
96,5.14583,3.52083,0.510121,1
471,5.10191,4.66454,0.281731,1
205,5.89756,4.50732,0.405294,1
383,5.1201,4.55091,0.306476,1
56,6.69643,3.75,0.589333,1
146,5.40411,3.79452,0.48289,1
564,5.18262,4.84397,0.258296,1
57,5.82456,3.49123,0.572289,1
155,5.2129,3.85806,0.451733,1
835,5.09341,5.03952,0.206913,1
56,5.51786,3.60714,0.527508,1
123,6.00813,3.99187,0.50203,1
45,6.02222,3.4,0.601476,1
87,5.48276,3.65517,0.515723,1
84,5.91667,3.64286,0.55332,1
84,5.89286,3.77381,0.529293,1
294,6.32653,4.12585,0.505914,1
6,9,2.66667,0.814815,1
73,5.86301,3.58904,0.558411,1
329,4.68997,4.08207,0.342839,1
137,5.43796,3.72263,0.499329,1
55,5.72727,3.32727,0.593651,1
106,5.92453,3.90566,0.509554,1
27,6.48148,3.25926,0.651429,1
131,5.29771,3.9313,0.446686,1
101,5.84158,3.77228,0.525424,1
43,6.2093,3.13953,0.655431,1
113,5.37168,3.81416,0.476112,1
69,5.66667,3.66667,0.529412,1
170,6.17647,4.37059,0.454286,1
355,5.19155,4.53521,0.319045,1
277,6.00361,4.79783,0.367408,1
54,6.12963,3.61111,0.574018,1
18,8.05556,3.33333,0.710345,1
134,5.20896,3.79851,0.462751,1
105,5.93333,3.58095,0.565008,1
18,7.83333,3.38889,0.695035,1
51,6.15686,3.45098,0.601911,1
449,5.73497,5.15367,0.275728,1
47,6.48936,3.29787,0.645902,1
45,6.15556,3.46667,0.599278,1
119,5,3.84874,0.430252,1
357,5.22129,4.52101,0.325644,1
19,6.84211,3.15789,0.684615,1
92,5.31522,3.6413,0.503067,1
285,5.31228,4.44912,0.350727,1
42,6.09524,3.40476,0.605469,1
43,6.23256,3.48837,0.600746,1
56,5.96429,3.51786,0.577844,1
45,5.88889,3.42222,0.588679,1
43,6.72093,3.4186,0.640138,1
83,6.04819,3.63855,0.563745,1
81,6.09877,3.88889,0.526316,1
33,7.45455,3.33333,0.686992,1
221,5.14932,4.16742,0.384886,1
247,5.63158,4.25506,0.421999,1
114,5.58772,3.73684,0.510204,1
21,7.80952,3.38095,0.695122,1
37,7.16216,3.51351,0.649057,1
41,6.56098,3.41463,0.63197,1
200,6.005,4.525,0.412989,1
46,5.95652,3.30435,0.613139,1
228,5.05702,4.08333,0.390286,1
56,6.375,3.58929,0.593838,1
166,5.40361,4.00602,0.443701,1
85,5.68235,3.57647,0.546584,1
76,5.44737,3.51316,0.538647,1
81,5.71605,3.46914,0.568035,1
89,5.38202,3.59551,0.517745,1
8,9.375,2.875,0.8,1
41,6.41463,3.5122,0.608365,1
70,5.78571,3.6,0.550617,1
302,5.08278,4.39404,0.332248,1
112,6.58036,4.23214,0.50882,1
60,5.76667,3.6,0.549133,1
4,16.5,2.75,0.893939,1
56,5.625,3.55357,0.546032,1
724,5.00138,4.84945,0.230323,1
46,5.95652,3.43478,0.591241,1
86,6.38372,3.96512,0.535519,1
72,6.125,3.625,0.571429,1
50,6.88,3.76,0.598837,1
250,5.148,4.212,0.376068,1
53,6.66038,3.75472,0.586402,1
206,5.03398,4.03398,0.3973,1
98,5.14286,3.61224,0.492063,1
99,5.83838,3.85859,0.510381,1
10,9.6,2.8,0.8125,1
72,6.06944,3.73611,0.549199,1
230,5.24348,4.26087,0.378109,1
181,5.71271,4.22099,0.43617,1
7,11,2.85714,0.831169,1
77,5.64935,3.5974,0.54023,1
128,5.46875,3.89844,0.47,1
346,5.12428,4.41618,0.333333,1
68,5.76471,3.52941,0.561224,1
40,6.975,3.4,0.655914,1
353,6.3966,4.27479,0.488043,1
22,8,3.22727,0.721591,1
414,5.09903,4.62802,0.288489,1
195,5.62564,4.20513,0.430264,1
147,5.4966,3.97279,0.459158,1
64,5.85938,3.5625,0.562667,1
196,4.94898,4.03571,0.386598,1
93,5.1828,3.51613,0.514523,1
88,5.64773,3.69318,0.523139,1
99,5.38384,3.67677,0.502814,1
127,5.28346,3.62992,0.502235,1
99,5.52525,3.77778,0.497258,1
283,5.33922,4.55477,0.334216,1
253,5.86561,4.52964,0.398248,1
133,6.25564,4.40602,0.455529,1
94,5.2766,3.65957,0.495968,1
22,7.86364,3.22727,0.716763,1
46,5.95652,3.41304,0.594891,1
495,5.14343,4.75354,0.270228,1
326,5.02147,4.41718,0.319487,1
70,5.08571,3.41429,0.525281,1
317,5.16088,4.47003,0.327628,1
167,4.7006,3.76048,0.412739,1
37,6.75676,3.35135,0.652,1
370,6.21351,4.18378,0.487603,1
440,5.08864,4.57273,0.297901,1
248,4.82661,3.875,0.404344,1
45,5.97778,3.31111,0.613383,1
39,6.89744,3.41026,0.650558,1
336,5.02083,4.17262,0.368109,1
117,4.98291,3.71795,0.454545,1
54,5.7963,3.55556,0.559105,1
239,5.13808,4.3682,0.344463,1
55,5.85455,3.4,0.590062,1
69,6.33333,3.65217,0.581236,1
174,5.31609,4.0977,0.417297,1
40,6.675,3.3,0.655431,1
50,6.04,3.58,0.572848,1
65,6.18462,3.75385,0.554726,1
15,8.46667,3.2,0.740157,1
52,6.17308,3.78846,0.548287,1
11,11.8182,3,0.830769,1
57,6.17544,3.45614,0.602273,1
157,5.1465,3.84713,0.446782,1
157,5.89809,4.13376,0.468683,1
109,6.22936,4.01835,0.515464,1
41,6.09756,3.39024,0.608,1
12,10,3,0.8,1
153,5.13072,3.86928,0.440764,1
569,5.0949,4.72759,0.268368,1
53,6.13208,3.41509,0.606154,1
144,5.28472,3.78472,0.473062,1
534,5.30524,4.87828,0.268973,1
112,6.11607,3.9375,0.519708,1
74,5.91892,3.7027,0.543379,1
128,5.34375,3.86719,0.46345,1
43,6.95349,3.4186,0.652174,1
60,6.65,3.38333,0.641604,1
32,7.5,3.34375,0.6875,1
209,5.08612,3.97608,0.414864,1
180,5.41111,4.08889,0.429158,1
107,5.84112,3.95327,0.4944,1
449,4.91982,4.54343,0.279765,1
19,6.47368,3.31579,0.642276,1
185,5.28108,4.01622,0.428864,1
45,7.42222,3.55556,0.655689,1
60,6.43333,3.65,0.588083,1
49,6.53061,3.77551,0.575,1
9,8.44444,2.77778,0.789474,1
5,10,2.6,0.84,1
49,6.30612,3.61224,0.585761,1
8,7.625,3,0.737705,1
75,6.21333,3.77333,0.553648,1
272,5.05147,4.19853,0.366812,1
108,5.99074,3.92593,0.511592,1
89,6.21348,3.75281,0.556962,1
86,5.81395,3.83721,0.512,1
651,4.76651,4.52842,0.259749,1
133,5.60902,3.94737,0.474531,1
29,7.44828,3.44828,0.671296,1
26,7.76923,3.34615,0.69802,1
182,5.23626,4.05495,0.416579,1
177,4.89831,3.92655,0.402537,1
127,5.43307,3.74016,0.495652,1
194,5.19588,4.02062,0.418651,1
133,5.03008,3.82707,0.437967,1
276,5.11957,4.22101,0.370842,1
39,6.89744,3.41026,0.650558,1
47,6.68085,3.57447,0.61465,1
3,16,2.33333,0.916667,1
220,6.02273,4.46818,0.424151,1
71,6.12676,3.69014,0.56092,1
11,8.45455,3,0.763441,1
134,5.11194,3.88806,0.435036,1
78,6.25641,3.44872,0.608607,1
123,5.46341,3.82114,0.483631,1
468,5.08547,4.64957,0.282353,1
49,6.53061,3.59184,0.603125,1
42,6.64286,3.35714,0.645161,1
57,6.22807,3.59649,0.583099,1
24,7.16667,3.125,0.703488,1
190,4.81579,3.66842,0.445902,1
58,6.27586,3.82759,0.549451,1
65,6.50769,3.95385,0.546099,1
57,5.49123,3.2807,0.584665,1
82,5.58537,3.7561,0.50655,1
150,5.16667,3.80667,0.456774,1
80,5.95,3.6625,0.552521,1
53,5.69811,3.43396,0.572848,1
341,5.29912,4.72727,0.296624,1
42,6.47619,3.52381,0.610294,1
66,6.15152,3.60606,0.576355,1
53,5.88679,3.39623,0.592949,1
97,5.81443,3.79381,0.519504,1
47,6.38298,3.53191,0.603333,1
221,5.32579,4.28507,0.383178,1
185,5.16216,3.84324,0.449215,1
90,6.24444,3.81111,0.549822,1
7,11.5714,2.71429,0.851852,1
34,6.20588,3.11765,0.658768,1
252,5.05952,4.04365,0.398431,1
363,5.21488,4.50413,0.328051,1
47,7.7234,3.80851,0.636364,1
36,6.27778,3.13889,0.659292,1
15,6.93333,2.93333,0.721154,1
34,7.38235,3.55882,0.653386,1
53,6.73585,3.54717,0.621849,1
153,5.15033,3.91503,0.43401,1
304,4.87171,4.20724,0.341661,1
288,5,4.10764,0.378472,1
34,6.47059,3.35294,0.636364,1
8,9.25,3,0.783784,1
182,5.18681,3.9011,0.440678,1
45,6.26667,3.46667,0.606383,1
59,5.71186,3.45763,0.569733,1
116,5.52586,3.90517,0.474259,1
458,5.03493,4.57642,0.289679,1
83,5.3494,3.6988,0.495495,1
82,5.39024,3.60976,0.515837,1
261,5.18391,4.22605,0.377679,1
140,4.96429,3.67857,0.460432,1
59,5.91525,3.55932,0.567335,1
106,5.91509,3.5566,0.567783,1
80,5.825,3.65,0.545064,1
48,5.77083,3.375,0.588448,1
104,5.375,3.71154,0.495528,1
217,5.13364,4.14747,0.386894,1
330,6.02121,4.97273,0.340211,1
144,6,4.0625,0.489583,1
35,6.37143,3.14286,0.663677,1
53,6.41509,3.69811,0.579412,1
343,5.04956,4.49854,0.307159,1
31,6.32258,3.25806,0.642857,1
15,8.66667,3.13333,0.753846,1
41,7.07317,3.41463,0.658621,1
153,5.1634,3.79085,0.459494,1
128,5.58594,3.96094,0.46993,1
334,5.22156,4.49401,0.330849,1
87,5.96552,3.8046,0.529865,1
221,5,4.09955,0.38009,1
85,5.68235,3.57647,0.546584,1
28,7.03571,3.14286,0.695431,1
345,4.9942,4.24348,0.350551,1
107,5.7757,3.90654,0.496764,1
129,5.63566,3.89147,0.486933,1
64,5.59375,3.53125,0.547486,1
49,5.73469,3.4898,0.565836,1
46,5.86957,3.30435,0.607407,1
117,5.52991,3.92308,0.471406,1
8,9.375,2.875,0.8,1
406,5.12069,4.52463,0.311688,1
61,6.01639,3.2623,0.623978,1
1228,5.1987,5.31026,0.170896,1
500,5.046,4.542,0.298058,1
50,6.72,3.68,0.60119,1
112,5.34821,3.74107,0.487479,1
87,5.64368,3.62069,0.535642,1
131,5.16794,3.77099,0.463811,1
803,5.02989,4.9203,0.220599,1
241,5.38589,4.42324,0.364407,1
88,5.46591,3.64773,0.515593,1
143,4.93007,3.69231,0.453901,1
82,5.37805,3.37805,0.557823,1
286,5.12937,4.23077,0.370143,1
146,5.21918,3.80822,0.461942,1
67,5.53731,3.49254,0.549865,1
55,6.14545,3.58182,0.579882,1
88,5.60227,3.80682,0.498986,1
54,6.16667,3.59259,0.57958,1
100,5.5,3.73,0.503636,1
306,4.80065,4.01634,0.371681,1
214,6.01402,4.54206,0.411033,1
14,9.64286,2.85714,0.807407,1
91,5.3956,3.65934,0.507128,1
83,5.77108,3.6747,0.536534,1
125,5.144,3.704,0.474339,1
130,5.26923,3.86154,0.456934,1
364,5.0522,4.50549,0.306145,1
250,5.12,4.288,0.357812,1
525,4.97714,4.66286,0.264064,1
115,5.64348,3.92174,0.48228,1
238,5.15126,4.16387,0.385808,1
342,5.11988,4.50585,0.315248,1
59,6.22034,3.79661,0.550409,1
16,7.1875,3,0.721739,1
69,6.37681,3.63768,0.586364,1
155,5.62581,4.0129,0.46445,1
408,5.13235,4.48284,0.321394,1
95,5.57895,3.67368,0.520755,1
77,5.37662,3.57143,0.521739,1
275,5.30182,4.29455,0.378601,1
56,6.83929,3.44643,0.642298,1
98,5.61224,3.71429,0.516364,1
223,5.84305,4.4574,0.408289,1
52,5.94231,3.51923,0.576052,1
31,6.67742,3.48387,0.628019,1
92,5.66304,3.63043,0.535509,1
68,5.79412,3.58824,0.553299,1
42,6.30952,3.47619,0.607547,1
285,4.89474,4.18596,0.349104,1
150,6.14667,4.14667,0.488069,1
62,5.82258,3.35484,0.595568,1
76,5.57895,3.43421,0.563679,1
80,5.45,3.5625,0.529817,1
128,5.28125,3.65625,0.497041,1
216,5.21296,4.13889,0.397869,1
17,9,3.11765,0.764706,1
123,5.05691,3.74797,0.456592,1
257,5.01946,4.2607,0.350388,1
202,5.07921,4.06436,0.396686,1
116,5.2931,3.76724,0.477199,1
98,5.34694,3.61224,0.51145,1
24,7.70833,3.66667,0.654054,1
251,5.26693,4.32271,0.369138,1
89,5.57303,3.75281,0.506048,1
37,7.08108,3.51351,0.645038,1
45,5.88889,3.28889,0.611321,1
133,5.33835,3.8797,0.460563,1
5,12.4,2.6,0.870968,1
122,5.62295,3.68033,0.523324,1
133,6.25564,4.40602,0.455529,1
59,6.40678,3.59322,0.595238,1
71,5.67606,3.6338,0.53598,1
131,6.09924,4.24427,0.468085,1
127,5.9685,4.08661,0.48285,1
13,10.4615,3,0.808824,1
175,5.06857,3.86857,0.434047,1
124,5.40323,3.74194,0.492537,1
359,4.88301,4.41783,0.300057,1
48,5.8125,3.3125,0.602151,1
5,7.6,3,0.736842,1
138,5.00725,3.86232,0.428365,1
113,5.30973,3.84956,0.463333,1
123,5.58537,3.81301,0.496361,1
199,5.13568,4.0603,0.40411,1
151,5.13245,3.92715,0.429677,1
86,5.46512,3.59302,0.525532,1
117,5.35043,3.63248,0.507987,1
378,4.9127,4.23016,0.342488,1
170,5.02353,4.01176,0.400468,1
72,5.63889,3.61111,0.536946,1
44,6.79545,3.61364,0.615385,1
106,4.89623,3.66981,0.454721,1
50,6.26,3.58,0.587859,1
151,5.38411,3.98013,0.446494,1
4,12.5,2.5,0.88,1
40,6.6,3.4,0.636364,1
59,6.15254,3.66102,0.567493,1
153,4.84314,3.76471,0.42915,1
5,10.6,2.6,0.849057,1
123,5.45528,3.74797,0.496274,1
237,5.34599,4.29114,0.384373,1
27,6.74074,3.51852,0.626374,1
17,7.82353,3.23529,0.714286,1
137,5.15328,3.78832,0.458924,1
85,5.56471,3.75294,0.505285,1
87,6.06897,3.64368,0.564394,1
1234,5.26499,5.33225,0.177159,1
5,10.8,2.8,0.833333,1
155,5.37419,4.15484,0.412965,1
130,5.82308,3.96154,0.491413,1
58,6.24138,3.55172,0.59116,1
63,6.09524,3.63492,0.567708,1
44,6.31818,3.43182,0.615108,1
65,6.2,3.72308,0.560794,1
344,5.27616,4.56686,0.323967,1
102,5.17647,3.65686,0.486742,1
506,4.74111,4.21542,0.321801,1
287,5.1324,4.31359,0.354379,1
220,5.15,4.20909,0.376876,1
6,9.16667,2.83333,0.8,1
112,5.375,3.84821,0.4701,1
38,6.52632,3.39474,0.633065,1
151,4.96026,3.81457,0.432577,1
97,5.56701,3.73196,0.509259,1
659,4.85888,4.48255,0.28326,1
359,5.30084,4.64345,0.312664,1
276,5.28623,4.40942,0.355038,1
61,5.86885,3.5082,0.572626,1
56,6.64286,3.51786,0.620968,1
204,4.83333,3.96569,0.38641,1
319,6.31661,5.18809,0.336973,1
217,5.16129,4.02304,0.414286,1
591,5.24704,4.98646,0.240245,1
67,5.64179,3.46269,0.563492,1
63,6.07937,3.46032,0.5953,1
94,5.60638,3.74468,0.510436,1
172,5.71512,4.10465,0.456765,1
60,7,3.78333,0.602381,1
384,5.05469,4.39844,0.327666,1
33,6.84848,3.48485,0.637168,1
100,5.57,3.79,0.499102,1
56,6.16071,3.76786,0.550725,1
80,5.175,3.5,0.516908,1
49,6.61224,3.61224,0.604938,1
90,5.55556,3.7,0.514,1
17,8.05882,2.94118,0.759124,1
51,5.82353,3.4902,0.572391,1
246,4.92683,4.10569,0.369637,1
310,5.95484,4.80645,0.36078,1
186,5.13441,4.11828,0.39267,1
23,8.34783,3.34783,0.71875,1
737,4.89959,4.78426,0.227638,1
127,6.12598,3.98425,0.512853,1
71,6.08451,3.73239,0.550926,1
41,6.26829,3.39024,0.618677,1
127,6.12598,3.98425,0.512853,1
67,5.79104,3.47761,0.572165,1
247,5.19838,4.20648,0.383178,1
19,6.21053,3.10526,0.661017,1
83,6.27711,3.72289,0.566219,1
64,6.76562,3.78125,0.588915,1
81,5.59259,3.69136,0.518764,1
98,5.76531,3.70408,0.530973,1
53,5.84906,3.41509,0.587097,1
106,5.26415,3.79245,0.469534,1
170,5.2,4.01176,0.420814,1
378,6.02646,5.06085,0.326163,1
201,6.30846,3.95025,0.532334,1
359,5.14763,4.53482,0.313312,1
47,5.93617,3.34043,0.605735,1
147,4.82313,3.63946,0.45275,1
55,6.10909,3.52727,0.58631,1
155,5.23226,3.8129,0.462392,1
197,5.44162,4.17766,0.416045,1
80,5.95,3.6625,0.552521,1
30,7.3,3.16667,0.703196,1
19,9.21053,3.52632,0.725714,1
145,5.27586,3.93103,0.444444,1
104,5.85577,3.88462,0.507389,1
88,4.97727,3.5,0.497717,1
169,4.81065,3.84615,0.408364,1
152,5.40132,4.03289,0.43849,1
88,5.46591,3.65909,0.513514,1
127,4.99213,3.77165,0.444795,1
6,10,3,0.8,1
45,6.11111,3.48889,0.592727,1
135,4.85185,3.68148,0.447328,1
72,6.65278,3.66667,0.599165,1
80,6.4125,3.7875,0.565302,1
135,4.92593,3.51111,0.490226,1
97,5.08247,3.63918,0.48073,1
160,5.35,3.96875,0.445093,1
33,7.33333,3.42424,0.669421,1
41,6.63415,3.46341,0.628676,1
113,5.38938,3.64602,0.509031,1
177,5.42373,4.15254,0.41875,1
54,5.87037,3.44444,0.583596,1
67,6.22388,3.50746,0.597122,1
176,5.31818,3.88068,0.458333,1
322,4.66149,4.07764,0.339773,1
56,6.51786,3.5,0.616438,1
293,5.23208,4.37884,0.354207,1
12,8.5,2.91667,0.77451,1
76,6.14474,3.56579,0.582441,1
80,5.45,3.475,0.545872,1
20,8.65,3.5,0.710983,1
